cityID,cityName,countryID,longitude,latitude,pollutantID,year,concentration,totStations,excStations,totStationsPop,population
FR028C1,"Saint Denis",FR,NULL,NULL,NO2,2012,7.490000,2,0,223064,199243
FR028C1,"Saint Denis",FR,NULL,NULL,NO2,2013,8.690000,2,0,NULL,197245
FR028C1,"Saint Denis",FR,NULL,NULL,O3,2000,73.750000,1,0,223065,177824
FR028C1,"Saint Denis",FR,NULL,NULL,O3,2001,60.335000,2,0,223064,179376
FR028C1,"Saint Denis",FR,NULL,NULL,O3,2003,56.000000,2,0,223064,182893
FR028C1,"Saint Denis",FR,NULL,NULL,O3,2004,62.180000,2,0,223064,185048
FR028C1,"Saint Denis",FR,NULL,NULL,O3,2005,63.320000,2,0,223064,187594
FR028C1,"Saint Denis",FR,NULL,NULL,O3,2006,61.815000,2,0,223064,190625
FR028C1,"Saint Denis",FR,NULL,NULL,O3,2007,70.710000,1,0,223065,194033
FR028C1,"Saint Denis",FR,NULL,NULL,O3,2008,64.913333,3,0,223065,196893
FR028C1,"Saint Denis",FR,NULL,NULL,O3,2009,52.815000,2,0,223064,198078
FR028C1,"Saint Denis",FR,NULL,NULL,O3,2010,59.255000,2,0,223064,197454
FR028C1,"Saint Denis",FR,NULL,NULL,O3,2011,53.750000,2,0,223064,197970
FR028C1,"Saint Denis",FR,NULL,NULL,O3,2012,52.250000,2,0,223064,199243
FR028C1,"Saint Denis",FR,NULL,NULL,O3,2013,55.080000,2,0,NULL,197245
FR028C1,"Saint Denis",FR,NULL,NULL,PM10,2001,21.000000,1,0,223065,179376
FR028C1,"Saint Denis",FR,NULL,NULL,PM10,2002,23.000000,1,0,223065,181034
FR028C1,"Saint Denis",FR,NULL,NULL,PM10,2004,25.000000,1,0,223065,185048
FR028C1,"Saint Denis",FR,NULL,NULL,PM10,2005,23.000000,2,0,223064,187594
FR028C1,"Saint Denis",FR,NULL,NULL,PM10,2006,24.000000,2,0,223064,190625
FR028C1,"Saint Denis",FR,NULL,NULL,PM10,2007,16.000000,1,0,223065,194033
FR028C1,"Saint Denis",FR,NULL,NULL,PM10,2008,30.000000,3,1,232843,196893
FR028C1,"Saint Denis",FR,NULL,NULL,PM10,2009,32.000000,3,1,232843,198078
FR028C1,"Saint Denis",FR,NULL,NULL,PM10,2010,25.500000,2,0,223064,197454
FR028C1,"Saint Denis",FR,NULL,NULL,PM10,2011,19.205000,2,0,223064,197970
FR028C1,"Saint Denis",FR,NULL,NULL,PM10,2012,28.203333,3,0,232843,199243
FR028C1,"Saint Denis",FR,NULL,NULL,PM10,2013,20.015000,2,0,NULL,197245
FR028C1,"Saint Denis",FR,NULL,NULL,PM2.5,2010,6.930000,1,0,223065,197454
FR028C1,"Saint Denis",FR,NULL,NULL,PM2.5,2012,6.670000,1,0,223065,199243
FR028C1,"Saint Denis",FR,NULL,NULL,PM2.5,2013,5.270000,1,0,NULL,197245
FR030C1,Fort-de-France,FR,NULL,NULL,BaP,2012,0.130000,1,0,105395,162081
FR030C1,Fort-de-France,FR,NULL,NULL,NO2,2001,10.565000,2,0,105396,167738
FR030C1,Fort-de-France,FR,NULL,NULL,NO2,2003,13.240000,4,0,110017,168862
FR030C1,Fort-de-France,FR,NULL,NULL,NO2,2004,13.120000,6,0,110016,169112
FR030C1,Fort-de-France,FR,NULL,NULL,NO2,2005,15.276000,5,0,110017,169083
FR030C1,Fort-de-France,FR,NULL,NULL,NO2,2006,13.460000,6,0,110016,168720
FR030C1,Fort-de-France,FR,NULL,NULL,NO2,2007,12.878000,5,0,105395,167983
FR030C1,Fort-de-France,FR,NULL,NULL,NO2,2008,16.225000,6,0,110016,166879
FR030C1,Fort-de-France,FR,NULL,NULL,NO2,2009,14.351667,6,0,110016,165428
FR030C1,Fort-de-France,FR,NULL,NULL,NO2,2010,15.805714,7,1,110015,164053
FR030C1,Fort-de-France,FR,NULL,NULL,NO2,2011,15.415714,7,0,110015,163632
FR030C1,Fort-de-France,FR,NULL,NULL,NO2,2012,18.284000,5,0,110016,162081
FR030C1,Fort-de-France,FR,NULL,NULL,NO2,2013,21.224000,5,0,NULL,160980
FR030C1,Fort-de-France,FR,NULL,NULL,O3,2001,49.940000,2,0,105396,167738
FR030C1,Fort-de-France,FR,NULL,NULL,O3,2003,59.880000,1,0,105395,168862
FR030C1,Fort-de-France,FR,NULL,NULL,O3,2004,55.500000,2,0,105396,169112
FR030C1,Fort-de-France,FR,NULL,NULL,O3,2005,50.875000,2,0,105396,169083
FR030C1,Fort-de-France,FR,NULL,NULL,O3,2006,52.190000,2,0,105396,168720
FR030C1,Fort-de-France,FR,NULL,NULL,O3,2007,43.505000,2,0,105396,167983
FR030C1,Fort-de-France,FR,NULL,NULL,O3,2008,62.255000,2,0,105396,166879
FR030C1,Fort-de-France,FR,NULL,NULL,O3,2009,49.500000,2,0,105396,165428
FR030C1,Fort-de-France,FR,NULL,NULL,O3,2010,55.375000,2,0,105396,164053
FR030C1,Fort-de-France,FR,NULL,NULL,O3,2011,44.690000,2,0,105396,163632
FR030C1,Fort-de-France,FR,NULL,NULL,O3,2012,50.690000,2,0,105396,162081
FR030C1,Fort-de-France,FR,NULL,NULL,O3,2013,62.960000,1,0,NULL,160980
FR030C1,Fort-de-France,FR,NULL,NULL,PM10,2001,47.000000,1,0,105395,167738
FR030C1,Fort-de-France,FR,NULL,NULL,PM10,2002,49.000000,2,1,110016,168387
FR030C1,Fort-de-France,FR,NULL,NULL,PM10,2003,50.800000,5,2,110017,168862
FR030C1,Fort-de-France,FR,NULL,NULL,PM10,2004,42.200000,5,0,110017,169112
FR030C1,Fort-de-France,FR,NULL,NULL,PM10,2005,53.400000,5,4,110017,169083
FR030C1,Fort-de-France,FR,NULL,NULL,PM10,2006,60.200000,5,5,110017,168720
FR030C1,Fort-de-France,FR,NULL,NULL,PM10,2007,54.500000,4,4,105396,167983
FR030C1,Fort-de-France,FR,NULL,NULL,PM10,2008,45.666667,3,1,105396,166879
FR030C1,Fort-de-France,FR,NULL,NULL,PM10,2009,52.000000,4,3,105396,165428
FR030C1,Fort-de-France,FR,NULL,NULL,PM10,2010,60.000000,5,5,110017,164053
FR030C1,Fort-de-France,FR,NULL,NULL,PM10,2011,53.595000,4,3,110017,163632
FR030C1,Fort-de-France,FR,NULL,NULL,PM10,2012,66.480000,4,4,110017,162081
FR030C1,Fort-de-France,FR,NULL,NULL,PM10,2013,50.480000,3,1,NULL,160980
FR030C1,Fort-de-France,FR,NULL,NULL,PM2.5,2002,12.240000,1,0,4621,168387
FR030C1,Fort-de-France,FR,NULL,NULL,PM2.5,2003,13.130000,2,0,110016,168862
FR030C1,Fort-de-France,FR,NULL,NULL,PM2.5,2004,13.635000,2,0,110016,169112
FR030C1,Fort-de-France,FR,NULL,NULL,PM2.5,2005,21.510000,2,1,110016,169083
FR030C1,Fort-de-France,FR,NULL,NULL,PM2.5,2006,15.160000,1,0,105395,168720
FR030C1,Fort-de-France,FR,NULL,NULL,PM2.5,2007,15.560000,1,0,105395,167983
FR030C1,Fort-de-France,FR,NULL,NULL,PM2.5,2009,19.330000,1,0,105395,165428
FR030C1,Fort-de-France,FR,NULL,NULL,PM2.5,2010,19.130000,1,0,105395,164053
FR030C1,Fort-de-France,FR,NULL,NULL,PM2.5,2011,13.750000,1,0,105395,163632
FR030C1,Fort-de-France,FR,NULL,NULL,PM2.5,2012,15.840000,1,0,105395,162081
FR030C1,Fort-de-France,FR,NULL,NULL,PM2.5,2013,9.560000,1,0,NULL,160980
FR032C2,Toulon,FR,5.9188215660,43.1341864500,BaP,2009,0.440000,1,0,398881,424336
FR032C2,Toulon,FR,5.9188215660,43.1341864500,BaP,2012,0.260000,1,0,398881,425609
FR032C2,Toulon,FR,5.9188215660,43.1341864500,NO2,1999,32.587500,4,2,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,NO2,2000,28.907500,4,0,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,NO2,2001,29.817500,4,1,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,NO2,2002,36.515000,4,1,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,NO2,2003,38.320000,4,1,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,NO2,2004,40.400000,4,2,416367,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,NO2,2005,35.210000,3,1,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,NO2,2006,37.447500,4,1,416367,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,NO2,2007,47.513333,3,2,416367,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,NO2,2008,42.676667,3,2,416367,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,NO2,2009,43.243333,3,1,416367,424336
FR032C2,Toulon,FR,5.9188215660,43.1341864500,NO2,2010,33.395000,4,1,416367,423219
FR032C2,Toulon,FR,5.9188215660,43.1341864500,NO2,2011,37.377500,4,1,416367,422425
FR032C2,Toulon,FR,5.9188215660,43.1341864500,NO2,2012,33.917500,4,1,416367,425609
FR032C2,Toulon,FR,5.9188215660,43.1341864500,NO2,2013,31.840000,4,1,NULL,425505
FR032C2,Toulon,FR,5.9188215660,43.1341864500,O3,1999,119.222500,4,2,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,O3,2000,121.304000,5,4,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,O3,2001,133.220000,4,4,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,O3,2002,128.282500,4,4,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,O3,2003,149.210000,3,3,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,O3,2004,126.210000,3,3,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,O3,2005,125.250000,3,2,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,O3,2006,131.736667,3,3,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,O3,2007,127.626667,3,3,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,O3,2008,118.376667,3,0,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,O3,2009,126.003333,3,2,398880,424336
FR032C2,Toulon,FR,5.9188215660,43.1341864500,O3,2010,129.278000,5,5,398880,423219
FR032C2,Toulon,FR,5.9188215660,43.1341864500,O3,2011,123.600000,5,4,398880,422425
FR032C2,Toulon,FR,5.9188215660,43.1341864500,O3,2012,114.378000,5,2,398880,425609
FR032C2,Toulon,FR,5.9188215660,43.1341864500,O3,2013,124.082000,5,4,NULL,425505
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM10,2001,43.500000,2,0,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM10,2002,45.333333,3,0,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM10,2003,50.333333,3,1,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM10,2004,53.666667,3,2,416367,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM10,2005,39.500000,2,0,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM10,2006,39.500000,2,0,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM10,2007,45.000000,2,1,398880,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM10,2008,47.000000,3,1,416367,NULL
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM10,2009,47.333333,3,1,416367,424336
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM10,2010,42.333333,3,1,416367,423219
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM10,2011,48.500000,3,1,416367,422425
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM10,2012,51.666667,3,1,416367,425609
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM10,2013,42.886667,3,0,NULL,425505
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM2.5,2010,16.500000,1,0,398881,423219
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM2.5,2011,17.430000,1,0,398881,422425
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM2.5,2012,15.500000,1,0,398881,425609
FR032C2,Toulon,FR,5.9188215660,43.1341864500,PM2.5,2013,13.410000,1,0,NULL,425505
FR034C2,Valenciennes,FR,NULL,NULL,BaP,2013,0.260000,1,0,NULL,190436
FR034C2,Valenciennes,FR,NULL,NULL,NO2,1999,27.950000,2,0,180988,NULL
FR034C2,Valenciennes,FR,NULL,NULL,NO2,2000,23.595000,2,0,180988,NULL
FR034C2,Valenciennes,FR,NULL,NULL,NO2,2001,30.343333,3,1,188923,NULL
FR034C2,Valenciennes,FR,NULL,NULL,NO2,2002,32.680000,2,0,188922,NULL
FR034C2,Valenciennes,FR,NULL,NULL,NO2,2003,37.375000,2,1,188922,NULL
FR034C2,Valenciennes,FR,NULL,NULL,NO2,2004,30.046667,3,0,188923,NULL
FR034C2,Valenciennes,FR,NULL,NULL,NO2,2005,30.456667,3,0,188923,NULL
FR034C2,Valenciennes,FR,NULL,NULL,NO2,2006,30.893333,3,1,188923,NULL
FR034C2,Valenciennes,FR,NULL,NULL,NO2,2007,30.716667,3,1,188923,NULL
FR034C2,Valenciennes,FR,NULL,NULL,NO2,2008,32.040000,2,0,188922,NULL
FR034C2,Valenciennes,FR,NULL,NULL,NO2,2009,32.555000,2,0,188922,191416
FR034C2,Valenciennes,FR,NULL,NULL,NO2,2010,31.675000,2,0,188922,191694
FR034C2,Valenciennes,FR,NULL,NULL,NO2,2011,31.145000,2,0,188922,191606
FR034C2,Valenciennes,FR,NULL,NULL,NO2,2012,28.570000,2,0,188922,190896
FR034C2,Valenciennes,FR,NULL,NULL,NO2,2013,27.640000,2,0,NULL,190436
FR034C2,Valenciennes,FR,NULL,NULL,O3,1999,114.315000,2,0,180988,NULL
FR034C2,Valenciennes,FR,NULL,NULL,O3,2000,92.465000,2,0,180988,NULL
FR034C2,Valenciennes,FR,NULL,NULL,O3,2001,127.625000,2,2,180988,NULL
FR034C2,Valenciennes,FR,NULL,NULL,O3,2002,100.755000,2,0,180988,NULL
FR034C2,Valenciennes,FR,NULL,NULL,O3,2003,135.255000,2,2,180988,NULL
FR034C2,Valenciennes,FR,NULL,NULL,O3,2004,108.880000,2,0,180988,NULL
FR034C2,Valenciennes,FR,NULL,NULL,O3,2005,102.130000,1,0,180987,NULL
FR034C2,Valenciennes,FR,NULL,NULL,O3,2006,120.380000,1,1,180987,NULL
FR034C2,Valenciennes,FR,NULL,NULL,O3,2007,103.380000,1,0,180987,NULL
FR034C2,Valenciennes,FR,NULL,NULL,O3,2008,104.750000,1,0,180987,NULL
FR034C2,Valenciennes,FR,NULL,NULL,PM10,2002,35.000000,4,0,188922,NULL
FR034C2,Valenciennes,FR,NULL,NULL,PM10,2003,45.500000,4,2,188922,NULL
FR034C2,Valenciennes,FR,NULL,NULL,PM10,2004,34.000000,4,0,188922,NULL
FR034C2,Valenciennes,FR,NULL,NULL,PM10,2005,40.666667,3,1,188923,NULL
FR034C2,Valenciennes,FR,NULL,NULL,PM10,2006,39.000000,2,0,188922,NULL
FR034C2,Valenciennes,FR,NULL,NULL,PM10,2007,59.000000,2,2,188922,NULL
FR034C2,Valenciennes,FR,NULL,NULL,PM10,2008,50.000000,2,1,188922,NULL
FR034C2,Valenciennes,FR,NULL,NULL,PM10,2009,53.500000,2,2,188922,191416
FR034C2,Valenciennes,FR,NULL,NULL,PM10,2010,43.000000,2,0,188922,191694
FR034C2,Valenciennes,FR,NULL,NULL,PM10,2011,48.645000,2,1,188922,191606
FR034C2,Valenciennes,FR,NULL,NULL,PM10,2012,54.125000,2,2,188922,190896
FR034C2,Valenciennes,FR,NULL,NULL,PM10,2013,45.620000,2,0,NULL,190436
FR034C2,Valenciennes,FR,NULL,NULL,PM2.5,2006,16.080000,1,0,7935,NULL
FR034C2,Valenciennes,FR,NULL,NULL,PM2.5,2007,17.000000,1,0,7935,NULL
FR034C2,Valenciennes,FR,NULL,NULL,PM2.5,2009,25.060000,1,1,7935,191416
FR034C2,Valenciennes,FR,NULL,NULL,PM2.5,2011,22.055000,2,0,188922,191606
FR034C2,Valenciennes,FR,NULL,NULL,PM2.5,2012,23.880000,1,0,7935,190896
FR034C2,Valenciennes,FR,NULL,NULL,PM2.5,2013,19.580000,2,0,NULL,190436
FR035C2,Tours,FR,0.6999466540,47.3803753900,BaP,2009,0.110000,1,0,262324,277989
FR035C2,Tours,FR,0.6999466540,47.3803753900,BaP,2012,0.080000,1,0,262324,280405
FR035C2,Tours,FR,0.6999466540,47.3803753900,BaP,2013,0.150000,1,0,NULL,281151
FR035C2,Tours,FR,0.6999466540,47.3803753900,NO2,2001,28.237500,4,1,273824,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,NO2,2002,26.640000,4,0,273824,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,NO2,2003,30.510000,4,0,273824,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,NO2,2004,27.305000,4,0,273824,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,NO2,2005,29.107500,4,1,273824,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,NO2,2006,23.620000,4,0,273824,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,NO2,2007,23.710000,3,0,273825,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,NO2,2008,22.933333,3,0,273825,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,NO2,2009,27.456667,3,1,273825,277989
FR035C2,Tours,FR,0.6999466540,47.3803753900,NO2,2010,28.236667,3,1,273825,277791
FR035C2,Tours,FR,0.6999466540,47.3803753900,NO2,2011,29.646667,3,1,273825,278974
FR035C2,Tours,FR,0.6999466540,47.3803753900,NO2,2012,25.893333,3,1,273825,280405
FR035C2,Tours,FR,0.6999466540,47.3803753900,NO2,2013,24.353333,3,1,NULL,281151
FR035C2,Tours,FR,0.6999466540,47.3803753900,O3,2001,118.376667,3,2,262323,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,O3,2002,106.920000,3,0,262323,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,O3,2003,136.893333,3,3,262323,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,O3,2004,108.876667,3,0,262323,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,O3,2005,111.586667,3,0,262323,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,O3,2006,129.920000,3,3,262323,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,O3,2007,107.315000,2,0,262324,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,O3,2008,105.815000,2,0,262324,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,O3,2009,104.130000,2,0,262324,277989
FR035C2,Tours,FR,0.6999466540,47.3803753900,O3,2010,113.065000,2,0,262324,277791
FR035C2,Tours,FR,0.6999466540,47.3803753900,O3,2011,112.755000,2,0,262324,278974
FR035C2,Tours,FR,0.6999466540,47.3803753900,O3,2012,102.250000,1,0,262324,280405
FR035C2,Tours,FR,0.6999466540,47.3803753900,O3,2013,113.110000,1,0,NULL,281151
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM10,2002,29.500000,4,0,273824,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM10,2003,32.750000,4,0,273824,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM10,2004,27.500000,4,0,273824,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM10,2005,25.250000,4,0,273824,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM10,2006,26.000000,4,0,273824,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM10,2007,37.333333,3,0,273825,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM10,2008,37.333333,3,0,273825,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM10,2009,40.500000,2,0,273825,277989
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM10,2010,37.500000,2,0,273825,277791
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM10,2011,39.875000,2,0,273825,278974
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM10,2012,42.190000,2,0,273825,280405
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM10,2013,39.265000,2,0,NULL,281151
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM2.5,2006,11.250000,1,0,262324,NULL
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM2.5,2009,18.120000,1,0,262324,277989
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM2.5,2010,17.970000,1,0,262324,277791
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM2.5,2011,17.020000,1,0,262324,278974
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM2.5,2012,14.420000,1,0,262324,280405
FR035C2,Tours,FR,0.6999466540,47.3803753900,PM2.5,2013,16.780000,1,0,NULL,281151
FR036C2,Angers,FR,-0.5300299490,47.4800075500,NO2,1999,19.300000,1,0,249791,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,NO2,2000,27.542500,4,1,260743,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,NO2,2001,21.056667,3,0,249792,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,NO2,2002,26.145000,4,1,260743,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,NO2,2003,30.497500,4,1,260743,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,NO2,2004,27.553333,3,0,260741,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,NO2,2005,26.560000,3,0,260741,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,NO2,2006,20.555000,2,0,249790,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,NO2,2007,22.850000,2,0,249790,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,NO2,2008,20.410000,2,0,249790,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,NO2,2009,19.530000,2,0,249790,262634
FR036C2,Angers,FR,-0.5300299490,47.4800075500,NO2,2010,21.220000,2,0,249790,263761
FR036C2,Angers,FR,-0.5300299490,47.4800075500,NO2,2011,18.130000,2,0,249790,265521
FR036C2,Angers,FR,-0.5300299490,47.4800075500,NO2,2012,17.425000,2,0,249790,267119
FR036C2,Angers,FR,-0.5300299490,47.4800075500,NO2,2013,16.400000,2,0,NULL,269176
FR036C2,Angers,FR,-0.5300299490,47.4800075500,O3,1999,116.000000,1,0,249791,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,O3,2000,96.963333,3,0,249792,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,O3,2001,116.556667,3,1,249792,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,O3,2002,111.847500,4,0,249792,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,O3,2003,134.720000,4,4,249792,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,O3,2004,112.595000,4,0,249792,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,O3,2005,117.940000,2,0,249790,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,O3,2006,125.815000,2,2,249790,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,O3,2007,108.315000,2,0,249790,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,O3,2008,108.815000,2,0,249790,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,O3,2009,109.190000,2,0,249790,262634
FR036C2,Angers,FR,-0.5300299490,47.4800075500,O3,2010,117.505000,2,0,249790,263761
FR036C2,Angers,FR,-0.5300299490,47.4800075500,O3,2011,118.815000,2,0,249790,265521
FR036C2,Angers,FR,-0.5300299490,47.4800075500,O3,2012,103.065000,2,0,249790,267119
FR036C2,Angers,FR,-0.5300299490,47.4800075500,O3,2013,118.705000,2,0,NULL,269176
FR036C2,Angers,FR,-0.5300299490,47.4800075500,PM10,2001,30.000000,1,0,249791,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,PM10,2002,27.000000,1,0,249791,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,PM10,2003,31.000000,1,0,249791,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,PM10,2004,24.000000,1,0,249791,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,PM10,2005,24.000000,2,0,249790,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,PM10,2006,24.500000,2,0,249790,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,PM10,2007,40.000000,2,0,249790,NULL
FR036C2,Angers,FR,-0.5300299490,47.4800075500,PM10,2008,32.000000,2,0,249790,NULL
